Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Specific_density
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,303,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae883b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1036.3
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,298,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae883b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1039.5
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,333,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae883b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1017.7
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,293,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae883b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e6d0>,1042.7
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,311,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1523.55
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,321,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1513.73
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,336,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1499.16
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,331,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1504
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,333,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1501.58
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,301,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1533.68
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,338,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1496.75
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,298,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1535.92
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,306,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1528.48
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,303,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1530.96
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,323,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1511.29
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,288,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1545.9
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,308,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1526.01
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,318,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1516.32
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,326,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1508.86
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,313,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1521.09
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,316,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1518.63
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,328,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1506.43
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,296,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1538.41
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,291,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1543.4
"['1-ethylpyridinium', 'Bistriflylimide anion']",18,15,115.37264000000005,156.65568000000002,3.019984683720642e-10,3.344150741943107e-10,0.7364727534935218,3.9,103,106.9,1,1,0.071428571,0.055555556,11,0,0,0,0,0,108.16,280.15,293,0.9542,0.9940000000000001,14,18,0.39116294961281384,0.2195941237707893,0.3392899763570794,0.3331410396496278,42,92,-0.756650956,-0.20541497,0.1682563113904172,0.5185779581521305,0.00025673,0.000537936,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CC[N+]1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae888b0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1540.9
"['trihexyl(tetradecyl)phosphonium', 'Bistriflylimide anion']",101,15,572.6350400000001,156.65568000000002,5.151453334202814e-10,3.344150741943107e-10,3.6553736193925435,0,103,103,28,1,0.071428571,0.28,11,0,0,0,0,0,483.9,280.15,353,0.9542,12.445999999999984,14,100,0.4297192239598185,0.25357214675811807,0.3392899763570794,0.3331410396496278,200,92,-0.756650956,-0.065382383,0.070831538,0.5185779581521305,24.350477521527008,36.297699071269946,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88900>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1026
"['trihexyl(tetradecyl)phosphonium', 'Bistriflylimide anion']",101,15,572.6350400000001,156.65568000000002,5.151453334202814e-10,3.344150741943107e-10,3.6553736193925435,0,103,103,28,1,0.071428571,0.28,11,0,0,0,0,0,483.9,280.15,333,0.9542,12.445999999999984,14,100,0.4297192239598185,0.25357214675811807,0.3392899763570794,0.3331410396496278,200,92,-0.756650956,-0.065382383,0.070831538,0.5185779581521305,24.350477521527008,36.297699071269946,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88900>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1042
"['trihexyl(tetradecyl)phosphonium', 'Bistriflylimide anion']",101,15,572.6350400000001,156.65568000000002,5.151453334202814e-10,3.344150741943107e-10,3.6553736193925435,0,103,103,28,1,0.071428571,0.28,11,0,0,0,0,0,483.9,280.15,313,0.9542,12.445999999999984,14,100,0.4297192239598185,0.25357214675811807,0.3392899763570794,0.3331410396496278,200,92,-0.756650956,-0.065382383,0.070831538,0.5185779581521305,24.350477521527008,36.297699071269946,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88900>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1055
"['trihexyl(tetradecyl)phosphonium', 'Bistriflylimide anion']",101,15,572.6350400000001,156.65568000000002,5.151453334202814e-10,3.344150741943107e-10,3.6553736193925435,0,103,103,28,1,0.071428571,0.28,11,0,0,0,0,0,483.9,280.15,293,0.9542,12.445999999999984,14,100,0.4297192239598185,0.25357214675811807,0.3392899763570794,0.3331410396496278,200,92,-0.756650956,-0.065382383,0.070831538,0.5185779581521305,24.350477521527008,36.297699071269946,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae88900>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1070
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,298,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae884a0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1570
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,298,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae884a0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1575.4
"['N,N,N-Triethyl-1-dodecylammonium', 'Bistriflylimide anion']",59,15,329.1672000000001,156.65568000000002,4.2832752260824174e-10,3.344150741943107e-10,2.101214587303825,0,103,103,14,1,0.071428571,0.2413793103448276,11,0,0,0,0,0,270.5,280.15,303,0.9542,5.783800000000006,14,58,0.6707999485918694,0.18301361104458458,0.3392899763570794,0.3331410396496278,116,92,-0.756650956,-0.324295026,0.092416275,0.5185779581521305,15.078808343883068,20.25410340779996,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCCCCCCCCCC[N+](CC)(CC)CC,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e040>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e540>,1184.4
"['1-Ethyl-3-methylimidazolium', 'L-lactate']",19,11,117.86048000000004,79.57376000000001,3.0415376635260987e-10,2.6682535145555877e-10,1.4811475541686108,8.8,60.4,69.2,1,0,0,0.052631579,3,0,1,0,0,0,111.17,89.07,308,-1.8829,0.3325,10,19,0.46990982434509077,0.21550028722936257,0.21768042342289262,0.3988582039018902,44,36,-0.547332339,-0.239534146,0.24301869934635242,0.2109834906465887,0.001131921,0.001481146,0.00119161,0.001707253,CC(C(=O)[O-])O,CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e0e0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae94680>,1139.06
"['1-Ethyl-3-methylimidazolium', 'L-lactate']",19,11,117.86048000000004,79.57376000000001,3.0415376635260987e-10,2.6682535145555877e-10,1.4811475541686108,8.8,60.4,69.2,1,0,0,0.052631579,3,0,1,0,0,0,111.17,89.07,328,-1.8829,0.3325,10,19,0.46990982434509077,0.21550028722936257,0.21768042342289262,0.3988582039018902,44,36,-0.547332339,-0.239534146,0.24301869934635242,0.2109834906465887,0.001131921,0.001481146,0.00119161,0.001707253,CC(C(=O)[O-])O,CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e0e0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae94680>,1125.36
"['1-Ethyl-3-methylimidazolium', 'L-lactate']",19,11,117.86048000000004,79.57376000000001,3.0415376635260987e-10,2.6682535145555877e-10,1.4811475541686108,8.8,60.4,69.2,1,0,0,0.052631579,3,0,1,0,0,0,111.17,89.07,298,-1.8829,0.3325,10,19,0.46990982434509077,0.21550028722936257,0.21768042342289262,0.3988582039018902,44,36,-0.547332339,-0.239534146,0.24301869934635242,0.2109834906465887,0.001131921,0.001481146,0.00119161,0.001707253,CC(C(=O)[O-])O,CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e0e0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae94680>,1146.06
"['1-Ethyl-3-methylimidazolium', 'L-lactate']",19,11,117.86048000000004,79.57376000000001,3.0415376635260987e-10,2.6682535145555877e-10,1.4811475541686108,8.8,60.4,69.2,1,0,0,0.052631579,3,0,1,0,0,0,111.17,89.07,338,-1.8829,0.3325,10,19,0.46990982434509077,0.21550028722936257,0.21768042342289262,0.3988582039018902,44,36,-0.547332339,-0.239534146,0.24301869934635242,0.2109834906465887,0.001131921,0.001481146,0.00119161,0.001707253,CC(C(=O)[O-])O,CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae8e0e0>,<rdkit.Chem.rdchem.Mol object at 0x7fd59ae94680>,1118.61
