Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Molar Conductivity
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,303,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,2.240495843008014
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,348,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,6.001549230769229
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,293,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,1.6531427295063659
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,303,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,2.4486292537313434
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,338,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,4.999736922606302
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,363,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,7.705312330255296
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,318,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,3.2627871825876658
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,298,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,1.7844732322855221
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,358,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,7.110588053234293
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,278,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,0.9784062569172878
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,353,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,6.542547446381732
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,328,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,4.079534707
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,318,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,3.5580510606060605
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,313,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,2.904422845087402
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,308,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,2.8055624060150373
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,323,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,3.9341812121212123
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,283,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,1.1867791592658379
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,323,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,3.6464246191161984
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,313,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,3.1742272180451123
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,298,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,1.9344276006272871
"['1-methyl-1-propylpyrrolidinium', 'bis(fluorosulfonyl)amide']",27,9,150.86720000000003,99.25584,3.3024435817951896e-10,2.8722516434931587e-10,1.519983106283721,0,86,86,2,2,0.25,0.074074074,7,0,0,0,0,0,128.24,180.14,343,-0.2113,1.6367999999999996,8,27,0.29703983620303614,0.47786372771782337,0.31772153,0.4482733504904333,54,56,-0.379312199,-0.326046019,0.092412051,0.24125464899974858,25.948013481663274,6.388319335294956,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,CCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc538b0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c400>,5.4873569565884335
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,308,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.548214249201278
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,313,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,3.370588166449935
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,313,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,3.399009009009009
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,293,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.7908569595894805
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,303,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.6518785942492014
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,303,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.1985756591517003
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,298,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.162808917197452
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,303,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.513642866365397
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,318,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,3.281415760694757
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,298,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.8536400914053572
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,323,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,3.686936422900665
"['1,3-dimethylimidazolium', 'Bistriflylimide anion']",16,15,100.77824000000003,156.65568000000002,2.8868621961681714e-10,3.344150741943107e-10,0.6433104755601585,8.8,103,111.8,0,1,0.071428571,0,11,0,0,0,0,0,97.14,280.15,313,0.9542,-0.1504,14,16,0.4512235965755352,0.10451634955985163,0.3392899763570794,0.3331410396496278,38,92,-0.756650956,-0.239541307,0.2428053723032726,0.5185779581521305,0.006460285,0.003661555,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc53b80>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.897951016221068
"[""1,1'-(3,6-Dioxaoctane-1,8-diyl)bis(1-methylpyrrolidinium)"", 'Cyanoiminomethylideneazanide']",54,5,309.2888000000001,58.563200000000016,4.1952565882792436e-10,2.409047685638819e-10,5.2812824435823185,18.5,37.2,55.7,9,0,0,0.16363636363636364,3,2,0,0,0,0,286.45,66.04,298,0.21078000000000002,1.5004000000000004,4,55,0.7716291846928928,0.14863412338709375,0.6687387070911959,1.0266695081507126e-13,118,24,-0.421522061,-0.373208807,0.10218703213812379,0.092473943,8.050484235809478,16.380837469331468,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,C[N+]1(CCCC1)CCOCCOCC[N+]2(CCCC2)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50270>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50db0>,0.6379777685950413
"['1-(2-hydroxyethyl)pyridinium', 'Bistriflylimide anion']",19,15,124.33104000000003,156.65568000000002,3.096209358889127e-10,3.344150741943107e-10,0.7936580403595964,24.1,103,127.1,2,1,0.071428571,0.10526315789473684,11,1,0,1,0,11,124.16,280.15,313,0.9542,-0.0336,14,19,0.46959417931908926,0.2354824276900498,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.389782804,0.2103741933291367,0.5185779581521305,18.49174911223433,10.686336714016013,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],C1=CC=[N+](C=C1)CCO,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50310>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.183544214576904
"['1-(2-hydroxyethyl)pyridinium', 'Bistriflylimide anion']",19,15,124.33104000000003,156.65568000000002,3.096209358889127e-10,3.344150741943107e-10,0.7936580403595964,24.1,103,127.1,2,1,0.071428571,0.10526315789473684,11,1,0,1,0,11,124.16,280.15,353,0.9542,-0.0336,14,19,0.46959417931908926,0.2354824276900498,0.3392899763570794,0.3331410396496278,48,92,-0.756650956,-0.389782804,0.2103741933291367,0.5185779581521305,18.49174911223433,10.686336714016013,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],C1=CC=[N+](C=C1)CCO,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50310>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,3.991372652375931
